ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
35 0.757825 4.5435 2.7396 0.715577 -0.690219 12.6837 
36 2.63813 2.66329 6.09781 8.85297 -8.86801 32.1052 
37 6.38474 6.41186 6.25997 1.28492 -1.2733 -15.4321 
38 6.35948 0.820313 7.90776 -10.1892 9.0919 10.4817 
39 2.64813 0.823864 7.8818 -20.5503 -93.1043 -76.1781 
40 4.47749 2.65319 7.88262 93.0919 20.555 -76.1678 
41 2.74011 2.56076 8.70361 -84.0622 84.0943 64.4449 
ITEM: TIMESTEP
6
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.78374 2.66006 1.06626 -2.31501 0.459943 -3.54852 
2 4.49712 2.6603 1.07154 2.61266 0.272927 -3.48905 
3 6.38236 0.791812 1.06669 0.125336 -0.183078 -4.72184 
4 0.761869 6.41457 1.06389 0.118995 -0.020888 -4.68528 
5 2.64222 4.51774 1.06704 -0.50759 2.34717 -3.60082 
6 4.51082 6.41434 1.06606 0.0853738 -0.104179 -4.66943 
7 6.38204 4.53924 1.06429 0.0377461 -0.0547496 -4.72505 
8 0.758679 0.787723 2.74875 0.538302 -0.203228 11.84 
9 2.6432 2.65825 2.76364 -0.997797 1.00894 14.6465 
10 4.51662 0.784905 2.75803 0.054996 -0.0340636 11.2018 
11 6.3913 2.66541 2.73092 -0.811137 -0.0501037 13.3435 
12 2.63637 6.406 2.72991 0.0513061 0.792592 13.4477 
13 4.51423 4.54355 2.74965 0.183994 -0.581184 11.7705 
14 6.38227 6.41442 2.74883 0.234491 -0.221262 13.2304 
15 0.741839 2.6717 4.47963 -1.93499 -0.303806 -3.28534 
16 2.63267 0.756477 4.47997 -0.039566 -0.282851 -4.88758 
17 4.54546 2.66906 4.48034 0.228624 -0.0196021 -4.94576 
18 6.39148 0.79284 4.50557 0.164295 -0.991078 -2.43094 
19 0.76092 6.40881 4.49727 -0.64625 -0.463972 -0.629509 
20 2.62924 4.55932 4.47877 0.360789 2.00334 -3.20462 
21 4.50865 6.40545 4.50577 0.989016 -0.200363 -2.45757 
22 6.38793 4.54036 4.49828 0.454018 0.684193 -0.693475 
23 0.778639 0.795545 6.24098 9.52762 0.972244 -2.83372 
24 4.49989 0.801776 6.22327 -12.2196 12.208 9.83 
25 6.39034 2.66965 6.26687 -11.3005 0.0293358 -9.12296 
26 0.762796 4.53842 6.25632 0.594409 -0.563061 -12.4125 
27 2.63119 6.40623 6.26507 0.00681039 11.2221 -8.96678 
28 4.50512 4.52259 6.24098 -0.908936 -9.49868 -2.87121 
29 0.790184 2.65023 7.95763 25.181 -12.0745 4.63161 
30 0.796689 6.44173 7.9234 7.10727 9.40905 9.73719 
31 2.65068 4.51086 7.95736 12.1043 -25.1919 4.65547 
32 4.47827 6.43787 7.90782 -8.79201 9.83544 10.2462 
33 6.35408 4.5064 7.92316 -9.33782 -7.27535 9.77801 
34 2.64217 0.805517 1.07043 -0.324912 -2.70851 -3.45249 
35 0.757879 4.54345 2.74056 0.685257 -0.660455 12.3518 
36 2.6388 2.66263 6.10022 8.7102 -8.72534 31.1779 
37 6.38484 6.41176 6.25881 1.20491 -1.19326 -14.9427 
38 6.35872 0.820996 7.90855 -9.83363 8.94432 10.2493 
39 2.64659 0.816872 7.87608 -19.8477 -86.1913 -72.6118 
40 4.48448 2.65473 7.8769 86.1822 19.851 -72.6057 
41 2.7338 2.56708 8.70845 -77.7265 77.7561 59.6568 
ITEM: TIMESTEP
7
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
